Time	VCH2
144.400000	-55.000000
144.400000	-55.000000
144.800000	-57.000000
144.800000	-57.000000
144.800000	-57.000000
144.800000	-57.000000
145.200000	-61.000000
145.200000	-61.000000
145.200000	-61.000000
145.200000	-61.000000
145.600000	-64.000000
145.600000	-64.000000
145.600000	-64.000000
145.600000	-64.000000
146.000000	-67.000000
146.000000	-67.000000
146.000000	-67.000000
146.000000	-67.000000
146.400000	-70.000000
146.400000	-70.000000
146.400000	-70.000000
146.400000	-70.000000
146.800000	-73.000000
146.800000	-73.000000
146.800000	-73.000000
146.800000	-73.000000
147.200000	-77.000000
147.200000	-77.000000
147.200000	-77.000000
147.200000	-77.000000
147.200000	-77.000000
147.600000	-81.000000
147.600000	-81.000000
147.600000	-81.000000
147.600000	-81.000000
148.000000	-85.000000
148.000000	-85.000000
148.000000	-85.000000
148.000000	-85.000000
148.400000	-88.000000
148.400000	-88.000000
148.400000	-88.000000
148.800000	-89.000000
148.800000	-89.000000
148.800000	-89.000000
148.800000	-89.000000
149.200000	-91.000000
149.200000	-91.000000
149.200000	-91.000000
149.200000	-91.000000
149.600000	-94.000000
149.600000	-94.000000
149.600000	-94.000000
149.600000	-94.000000
150.000000	-98.000000
150.000000	-98.000000
150.000000	-98.000000
150.000000	-98.000000
150.400000	-103.000000
150.400000	-103.000000
150.400000	-103.000000
150.400000	-103.000000
150.400000	-103.000000
150.800000	-105.000000
150.800000	-105.000000
150.800000	-105.000000
151.200000	-108.000000
151.200000	-108.000000
151.200000	-108.000000
151.200000	-108.000000
151.600000	-112.000000
151.600000	-112.000000
151.600000	-112.000000
151.600000	-112.000000
152.000000	-113.000000
152.000000	-113.000000
152.000000	-113.000000
152.000000	-113.000000
152.400000	-114.000000
152.400000	-114.000000
152.400000	-114.000000
152.400000	-114.000000
152.800000	-116.000000
152.800000	-116.000000
152.800000	-116.000000
153.200000	-120.000000
153.200000	-120.000000
153.200000	-120.000000
153.200000	-120.000000
153.200000	-120.000000
153.600000	-124.000000
153.600000	-124.000000
153.600000	-124.000000
153.600000	-124.000000
154.000000	-127.000000
154.000000	-127.000000
154.000000	-127.000000
154.400000	-129.000000
154.400000	-129.000000
154.400000	-129.000000
154.400000	-129.000000
154.800000	-131.000000
154.800000	-131.000000
154.800000	-131.000000
155.200000	-133.000000
155.200000	-133.000000
155.200000	-133.000000
155.200000	-133.000000
155.600000	-135.000000
155.600000	-135.000000
155.600000	-135.000000
156.000000	-138.000000
156.000000	-138.000000
156.000000	-138.000000
156.000000	-138.000000
156.400000	-141.000000
156.400000	-141.000000
156.400000	-141.000000
156.800000	-143.000000
156.800000	-143.000000
156.800000	-143.000000
157.200000	-144.000000
157.200000	-144.000000
157.200000	-144.000000
157.600000	-145.000000
157.600000	-145.000000
157.600000	-145.000000
158.000000	-147.000000
158.000000	-147.000000
158.000000	-147.000000
158.000000	-147.000000
158.400000	-149.000000
158.400000	-149.000000
158.400000	-149.000000
158.400000	-149.000000
158.800000	-152.000000
158.800000	-152.000000
158.800000	-152.000000
158.800000	-152.000000
159.200000	-153.000000
159.200000	-153.000000
159.600000	-154.000000
159.600000	-154.000000
159.600000	-154.000000
159.600000	-154.000000
160.000000	-155.000000
160.000000	-155.000000
160.000000	-155.000000
160.000000	-155.000000
160.400000	-156.000000
160.400000	-156.000000
160.400000	-156.000000
160.400000	-156.000000
160.800000	-158.000000
160.800000	-158.000000
161.200000	-157.000000
161.200000	-157.000000
161.600000	-156.000000
161.600000	-156.000000
162.000000	-157.000000
162.000000	-157.000000
162.400000	-158.000000
162.400000	-158.000000
162.400000	-158.000000
162.800000	-159.000000
162.800000	-159.000000
162.800000	-159.000000
163.200000	-159.000000
163.200000	-159.000000
163.200000	-159.000000
163.600000	-160.000000
163.600000	-160.000000
163.600000	-160.000000
164.000000	-159.000000
164.000000	-159.000000
164.000000	-159.000000
164.400000	-159.000000
164.400000	-159.000000
164.400000	-159.000000
164.800000	-159.000000
164.800000	-159.000000
165.200000	-159.000000
165.200000	-159.000000
165.600000	-158.000000
165.600000	-158.000000
165.600000	-158.000000
166.000000	-157.000000
166.000000	-157.000000
166.400000	-156.000000
166.400000	-156.000000
166.400000	-156.000000
166.800000	-157.000000
166.800000	-157.000000
166.800000	-157.000000
167.200000	-154.000000
167.200000	-154.000000
167.600000	-152.000000
167.600000	-152.000000
167.600000	-152.000000
168.000000	-150.000000
168.000000	-150.000000
168.000000	-150.000000
168.400000	-148.000000
168.400000	-148.000000
168.400000	-148.000000
168.800000	-146.000000
168.800000	-146.000000
168.800000	-146.000000
168.800000	-146.000000
169.200000	-145.000000
169.200000	-145.000000
169.200000	-145.000000
169.200000	-145.000000
169.600000	-144.000000
169.600000	-144.000000
169.600000	-144.000000
170.000000	-141.000000
170.000000	-141.000000
170.000000	-141.000000
170.400000	-138.000000
170.400000	-138.000000
170.400000	-138.000000
170.400000	-138.000000
170.800000	-136.000000
170.800000	-136.000000
170.800000	-136.000000
171.200000	-133.000000
171.200000	-133.000000
171.200000	-133.000000
171.200000	-133.000000
171.600000	-129.000000
171.600000	-129.000000
171.600000	-129.000000
171.600000	-129.000000
172.000000	-127.000000
172.000000	-127.000000
172.000000	-127.000000
172.000000	-127.000000
172.400000	-128.000000
172.400000	-128.000000
172.800000	-125.000000
172.800000	-125.000000
172.800000	-125.000000
172.800000	-125.000000
173.200000	-121.000000
173.200000	-121.000000
173.200000	-121.000000
173.200000	-121.000000
173.600000	-117.000000
173.600000	-117.000000
173.600000	-117.000000
174.000000	-113.000000
174.000000	-113.000000
174.000000	-113.000000
174.000000	-113.000000
174.400000	-112.000000
174.400000	-112.000000
174.400000	-112.000000
174.400000	-112.000000
174.400000	-112.000000
174.800000	-111.000000
174.800000	-111.000000
174.800000	-111.000000
174.800000	-111.000000
175.200000	-108.000000
175.200000	-108.000000
175.200000	-108.000000
175.200000	-108.000000
175.600000	-105.000000
175.600000	-105.000000
175.600000	-105.000000
175.600000	-105.000000
176.000000	-103.000000
176.000000	-103.000000
176.000000	-103.000000
176.000000	-103.000000
176.400000	-101.000000
176.400000	-101.000000
176.400000	-101.000000
176.400000	-101.000000
176.800000	-96.000000
176.800000	-96.000000
176.800000	-96.000000
176.800000	-96.000000
177.200000	-91.000000
177.200000	-91.000000
177.200000	-91.000000
177.200000	-91.000000
177.600000	-88.000000
177.600000	-88.000000
177.600000	-88.000000
177.600000	-88.000000
178.000000	-85.000000
178.000000	-85.000000
178.000000	-85.000000
178.400000	-82.000000
178.400000	-82.000000
178.400000	-82.000000
178.400000	-82.000000
178.800000	-81.000000
178.800000	-81.000000
178.800000	-81.000000
178.800000	-81.000000
178.800000	-81.000000
179.200000	-77.000000
179.200000	-77.000000
179.200000	-77.000000
179.200000	-77.000000
179.200000	-77.000000
179.600000	-72.000000
179.600000	-72.000000
179.600000	-72.000000
179.600000	-72.000000
180.000000	-70.000000
180.000000	-70.000000
180.000000	-70.000000
180.400000	-67.000000
180.400000	-67.000000
180.400000	-67.000000
180.400000	-67.000000
180.800000	-62.000000
180.800000	-62.000000
180.800000	-62.000000
180.800000	-62.000000
181.200000	-58.000000
181.200000	-58.000000
181.200000	-58.000000
181.200000	-58.000000
181.600000	-57.000000
181.600000	-57.000000
181.600000	-57.000000
181.600000	-57.000000
181.600000	-57.000000
182.000000	-54.000000
182.000000	-54.000000
182.000000	-54.000000
182.000000	-54.000000
182.400000	-50.000000
182.400000	-50.000000
182.400000	-50.000000
182.400000	-50.000000
182.800000	-46.000000
182.800000	-46.000000
182.800000	-46.000000
182.800000	-46.000000
183.200000	-42.000000
183.200000	-42.000000
183.200000	-42.000000
183.200000	-42.000000
183.600000	-39.000000
183.600000	-39.000000
183.600000	-39.000000
183.600000	-39.000000
184.000000	-35.000000
184.000000	-35.000000
184.000000	-35.000000
184.000000	-35.000000
184.000000	-35.000000
184.400000	-30.000000
184.400000	-30.000000
184.400000	-30.000000
184.400000	-30.000000
184.800000	-27.000000
184.800000	-27.000000
184.800000	-27.000000
184.800000	-27.000000
185.200000	-25.000000
185.200000	-25.000000
185.200000	-25.000000
185.200000	-25.000000
185.200000	-25.000000
185.600000	-22.000000
185.600000	-22.000000
185.600000	-22.000000
185.600000	-22.000000
186.000000	-20.000000
186.000000	-20.000000
186.000000	-20.000000
186.000000	-20.000000
186.000000	-20.000000
186.400000	-17.000000
186.400000	-17.000000
186.400000	-17.000000
186.400000	-17.000000
186.400000	-17.000000
186.800000	-14.000000
186.800000	-14.000000
186.800000	-14.000000
186.800000	-14.000000
186.800000	-14.000000
187.200000	-12.000000
187.200000	-12.000000
187.200000	-12.000000
187.600000	-8.000000
187.600000	-8.000000
187.600000	-8.000000
187.600000	-8.000000
188.000000	-2.000000
188.000000	-2.000000
188.000000	-2.000000
188.000000	-2.000000
188.400000	1.000000
188.400000	1.000000
188.400000	1.000000
188.400000	1.000000
188.800000	4.000000
188.800000	4.000000
188.800000	4.000000
188.800000	4.000000
188.800000	4.000000
189.200000	7.000000
189.200000	7.000000
189.200000	7.000000
189.200000	7.000000
189.200000	7.000000
189.200000	7.000000
189.600000	9.000000
189.600000	9.000000
189.600000	9.000000
190.000000	13.000000
190.000000	13.000000
190.000000	13.000000
190.400000	16.000000
190.400000	16.000000
190.400000	16.000000
190.400000	16.000000
190.800000	19.000000
190.800000	19.000000
190.800000	19.000000
190.800000	19.000000
190.800000	19.000000
191.200000	23.000000
191.200000	23.000000
191.200000	23.000000
191.200000	23.000000
191.600000	27.000000
191.600000	27.000000
191.600000	27.000000
191.600000	27.000000
192.000000	31.000000
192.000000	31.000000
192.000000	31.000000
192.000000	31.000000
192.000000	31.000000
192.000000	31.000000
192.400000	33.000000
192.400000	33.000000
192.400000	33.000000
193.200000	42.000000
193.200000	42.000000
193.200000	42.000000
193.200000	42.000000
193.600000	46.000000
193.600000	46.000000
193.600000	46.000000
193.600000	46.000000
194.000000	48.000000
194.000000	48.000000
194.000000	48.000000
194.000000	48.000000
194.000000	48.000000
194.400000	51.000000
194.400000	51.000000
194.400000	51.000000
194.400000	51.000000
194.800000	53.000000
194.800000	53.000000
194.800000	53.000000
194.800000	53.000000
195.200000	57.000000
195.200000	57.000000
195.200000	57.000000
195.200000	57.000000
195.200000	57.000000
195.600000	61.000000
195.600000	61.000000
195.600000	61.000000
195.600000	61.000000
195.600000	61.000000
196.000000	63.000000
196.000000	63.000000
196.000000	63.000000
196.000000	63.000000
196.400000	68.000000
196.400000	68.000000
196.400000	68.000000
196.400000	68.000000
196.800000	72.000000
196.800000	72.000000
196.800000	72.000000
197.200000	74.000000
197.200000	74.000000
197.200000	74.000000
197.200000	74.000000
197.600000	78.000000
197.600000	78.000000
197.600000	78.000000
197.600000	78.000000
197.600000	78.000000
198.000000	81.000000
198.000000	81.000000
198.000000	81.000000
198.000000	81.000000
198.400000	84.000000
198.400000	84.000000
198.400000	84.000000
198.400000	84.000000
198.800000	88.000000
198.800000	88.000000
198.800000	88.000000
198.800000	88.000000
199.200000	89.000000
199.200000	89.000000
199.200000	89.000000
199.600000	91.000000
199.600000	91.000000
199.600000	91.000000
199.600000	91.000000
200.000000	94.000000
200.000000	94.000000
200.000000	94.000000
200.000000	94.000000
200.400000	97.000000
200.400000	97.000000
200.400000	97.000000
200.400000	97.000000
200.400000	97.000000
200.800000	101.000000
200.800000	101.000000
200.800000	101.000000
200.800000	101.000000
201.200000	106.000000
201.200000	106.000000
201.200000	106.000000
201.200000	106.000000
201.600000	109.000000
201.600000	109.000000
201.600000	109.000000
201.600000	109.000000
202.000000	108.000000
202.000000	108.000000
202.000000	108.000000
202.400000	109.000000
202.400000	109.000000
202.400000	109.000000
202.400000	109.000000
202.800000	113.000000
202.800000	113.000000
202.800000	113.000000
203.200000	118.000000
203.200000	118.000000
203.200000	118.000000
203.600000	119.000000
203.600000	119.000000
203.600000	119.000000
203.600000	119.000000
204.000000	120.000000
204.000000	120.000000
204.000000	120.000000
204.000000	120.000000
204.400000	123.000000
204.400000	123.000000
204.400000	123.000000
204.800000	127.000000
204.800000	127.000000
204.800000	127.000000
205.200000	131.000000
205.200000	131.000000
205.200000	131.000000
205.200000	131.000000
205.200000	131.000000
205.600000	134.000000
205.600000	134.000000
205.600000	134.000000
205.600000	134.000000
206.000000	136.000000
206.000000	136.000000
206.000000	136.000000
206.400000	138.000000
206.400000	138.000000
206.400000	138.000000
206.800000	141.000000
206.800000	141.000000
206.800000	141.000000
206.800000	141.000000
206.800000	141.000000
207.200000	143.000000
207.200000	143.000000
207.200000	143.000000
207.200000	143.000000
207.600000	143.000000
207.600000	143.000000
207.600000	143.000000
207.600000	143.000000
208.000000	145.000000
208.000000	145.000000
208.000000	145.000000
208.000000	145.000000
208.400000	145.000000
208.400000	145.000000
208.800000	148.000000
208.800000	148.000000
208.800000	148.000000
209.200000	149.000000
209.200000	149.000000
209.200000	149.000000
209.600000	149.000000
209.600000	149.000000
209.600000	149.000000
210.000000	149.000000
210.000000	149.000000
210.000000	149.000000
210.400000	150.000000
210.400000	150.000000
210.800000	152.000000
210.800000	152.000000
210.800000	152.000000
211.200000	154.000000
211.200000	154.000000
211.600000	155.000000
211.600000	155.000000
211.600000	155.000000
212.000000	155.000000
212.000000	155.000000
212.000000	155.000000
212.400000	155.000000
212.400000	155.000000
212.400000	155.000000
212.400000	155.000000
212.800000	156.000000
212.800000	156.000000
212.800000	156.000000
212.800000	156.000000
213.200000	157.000000
213.200000	157.000000
213.200000	157.000000
213.200000	157.000000
213.600000	157.000000
213.600000	157.000000
213.600000	157.000000
214.000000	157.000000
214.000000	157.000000
214.000000	157.000000
214.400000	156.000000
214.400000	156.000000
214.400000	156.000000
214.800000	155.000000
214.800000	155.000000
215.200000	155.000000
215.200000	155.000000
215.200000	155.000000
215.600000	153.000000
215.600000	153.000000
215.600000	153.000000
216.000000	151.000000
216.000000	151.000000
216.000000	151.000000
216.400000	150.000000
216.400000	150.000000
216.800000	149.000000
216.800000	149.000000
216.800000	149.000000
217.200000	148.000000
217.200000	148.000000
217.200000	148.000000
217.600000	147.000000
217.600000	147.000000
217.600000	147.000000
218.000000	145.000000
218.000000	145.000000
218.000000	145.000000
218.000000	145.000000
218.400000	142.000000
218.400000	142.000000
218.400000	142.000000
218.400000	142.000000
218.800000	140.000000
218.800000	140.000000
218.800000	140.000000
219.200000	139.000000
219.200000	139.000000
219.200000	139.000000
219.600000	136.000000
219.600000	136.000000
219.600000	136.000000
220.000000	135.000000
220.000000	135.000000
220.000000	135.000000
220.000000	135.000000
220.400000	133.000000
220.400000	133.000000
220.400000	133.000000
220.400000	133.000000
220.800000	130.000000
220.800000	130.000000
220.800000	130.000000
221.200000	128.000000
221.200000	128.000000
221.200000	128.000000
221.200000	128.000000
221.600000	126.000000
221.600000	126.000000
221.600000	126.000000
222.000000	123.000000
222.000000	123.000000
222.000000	123.000000
222.400000	120.000000
222.400000	120.000000
222.400000	120.000000
222.400000	120.000000
222.800000	119.000000
222.800000	119.000000
222.800000	119.000000
222.800000	119.000000
223.200000	118.000000
223.200000	118.000000
223.200000	118.000000
223.600000	116.000000
223.600000	116.000000
223.600000	116.000000
224.000000	114.000000
224.000000	114.000000
224.000000	114.000000
224.000000	114.000000
224.000000	114.000000
224.400000	109.000000
224.400000	109.000000
224.400000	109.000000
224.400000	109.000000
224.400000	109.000000
224.800000	106.000000
224.800000	106.000000
224.800000	106.000000
225.200000	103.000000
225.200000	103.000000
225.200000	103.000000
225.200000	103.000000
225.600000	98.000000
225.600000	98.000000
225.600000	98.000000
226.000000	94.000000
226.000000	94.000000
226.000000	94.000000
226.000000	94.000000
226.400000	93.000000
226.400000	93.000000
226.400000	93.000000
226.400000	93.000000
226.800000	91.000000
226.800000	91.000000
226.800000	91.000000
226.800000	91.000000
227.200000	87.000000
227.200000	87.000000
227.200000	87.000000
227.600000	82.000000
227.600000	82.000000
227.600000	82.000000
227.600000	82.000000
228.000000	79.000000
228.000000	79.000000
228.000000	79.000000
228.000000	79.000000
228.000000	79.000000
228.400000	77.000000
228.400000	77.000000
228.400000	77.000000
228.400000	77.000000
228.400000	77.000000
228.800000	75.000000
228.800000	75.000000
228.800000	75.000000
228.800000	75.000000
229.200000	70.000000
229.200000	70.000000
229.200000	70.000000
229.200000	70.000000
229.600000	67.000000
229.600000	67.000000
229.600000	67.000000
230.000000	64.000000
230.000000	64.000000
230.000000	64.000000
230.000000	64.000000
230.400000	62.000000
230.400000	62.000000
230.400000	62.000000
230.400000	62.000000
230.400000	62.000000
230.800000	58.000000
230.800000	58.000000
230.800000	58.000000
230.800000	58.000000
230.800000	58.000000
231.200000	53.000000
231.200000	53.000000
231.200000	53.000000
231.200000	53.000000
231.600000	49.000000
231.600000	49.000000
231.600000	49.000000
232.000000	48.000000
232.000000	48.000000
232.000000	48.000000
232.000000	48.000000
232.400000	45.000000
232.400000	45.000000
232.400000	45.000000
232.400000	45.000000
232.400000	45.000000
232.800000	41.000000
232.800000	41.000000
232.800000	41.000000
232.800000	41.000000
232.800000	41.000000
233.600000	33.000000
233.600000	33.000000
233.600000	33.000000
234.000000	30.000000
234.000000	30.000000
234.000000	30.000000
234.000000	30.000000
234.400000	28.000000
234.400000	28.000000
234.400000	28.000000
234.400000	28.000000
234.400000	28.000000
234.800000	25.000000
234.800000	25.000000
234.800000	25.000000
234.800000	25.000000
235.200000	20.000000
235.200000	20.000000
235.200000	20.000000
235.200000	20.000000
235.200000	20.000000
235.600000	16.000000
235.600000	16.000000
235.600000	16.000000
235.600000	16.000000
235.600000	16.000000
236.000000	11.000000
236.000000	11.000000
236.000000	11.000000
236.000000	11.000000
236.400000	8.000000
236.400000	8.000000
236.400000	8.000000
236.400000	8.000000
236.400000	8.000000
236.400000	8.000000
236.800000	5.000000
236.800000	5.000000
236.800000	5.000000
236.800000	5.000000
237.200000	2.000000
237.200000	2.000000
237.200000	2.000000
237.200000	2.000000
237.600000	0.000000
237.600000	0.000000
237.600000	0.000000
237.600000	0.000000
238.000000	-3.000000
238.000000	-3.000000
238.000000	-3.000000
238.000000	-3.000000
238.400000	-6.000000
238.400000	-6.000000
238.400000	-6.000000
238.400000	-6.000000
238.400000	-6.000000
238.800000	-10.000000
238.800000	-10.000000
238.800000	-10.000000
238.800000	-10.000000
239.200000	-13.000000
239.200000	-13.000000
239.200000	-13.000000
239.200000	-13.000000
239.200000	-13.000000
239.200000	-13.000000
239.600000	-16.000000
239.600000	-16.000000
239.600000	-16.000000
239.600000	-16.000000
239.600000	-16.000000
240.000000	-18.000000
240.000000	-18.000000
240.000000	-18.000000
240.000000	-18.000000
240.400000	-22.000000
240.400000	-22.000000
240.400000	-22.000000
240.400000	-22.000000
240.800000	-24.000000
240.800000	-24.000000
240.800000	-24.000000
240.800000	-24.000000
241.200000	-27.000000
241.200000	-27.000000
241.200000	-27.000000
241.200000	-27.000000
241.600000	-33.000000
241.600000	-33.000000
241.600000	-33.000000
242.000000	-37.000000
242.000000	-37.000000
242.000000	-37.000000
242.000000	-37.000000
242.000000	-37.000000
242.400000	-40.000000
242.400000	-40.000000
242.400000	-40.000000
242.400000	-40.000000
242.400000	-40.000000
242.800000	-42.000000
242.800000	-42.000000
242.800000	-42.000000
242.800000	-42.000000
243.200000	-45.000000
243.200000	-45.000000
243.200000	-45.000000
243.200000	-45.000000
243.600000	-49.000000
243.600000	-49.000000
243.600000	-49.000000
243.600000	-49.000000
244.000000	-53.000000
244.000000	-53.000000
244.000000	-53.000000
244.400000	-56.000000
244.400000	-56.000000
244.400000	-56.000000
244.400000	-56.000000
244.800000	-59.000000
244.800000	-59.000000
244.800000	-59.000000
244.800000	-59.000000
244.800000	-59.000000
245.200000	-62.000000
245.200000	-62.000000
245.200000	-62.000000
245.200000	-62.000000
245.600000	-66.000000
245.600000	-66.000000
245.600000	-66.000000
245.600000	-66.000000
246.000000	-68.000000
246.000000	-68.000000
246.000000	-68.000000
246.000000	-68.000000
246.400000	-71.000000
246.400000	-71.000000
246.400000	-71.000000
246.400000	-71.000000
246.800000	-75.000000
246.800000	-75.000000
246.800000	-75.000000
246.800000	-75.000000
247.200000	-80.000000
247.200000	-80.000000
247.200000	-80.000000
247.200000	-80.000000
247.200000	-80.000000
247.600000	-84.000000
247.600000	-84.000000
247.600000	-84.000000
247.600000	-84.000000
247.600000	-84.000000
248.000000	-86.000000
248.000000	-86.000000
248.000000	-86.000000
248.400000	-88.000000
248.400000	-88.000000
248.400000	-88.000000
248.400000	-88.000000
248.800000	-91.000000
248.800000	-91.000000
248.800000	-91.000000
248.800000	-91.000000
248.800000	-91.000000
249.200000	-93.000000
249.200000	-93.000000
249.200000	-93.000000
249.200000	-93.000000
249.600000	-96.000000
249.600000	-96.000000
249.600000	-96.000000
250.000000	-101.000000
250.000000	-101.000000
250.000000	-101.000000
250.000000	-101.000000
250.400000	-103.000000
250.400000	-103.000000
250.400000	-103.000000
250.800000	-105.000000
250.800000	-105.000000
250.800000	-105.000000
250.800000	-105.000000
251.200000	-109.000000
251.200000	-109.000000
251.200000	-109.000000
251.200000	-109.000000
251.200000	-109.000000
251.200000	-109.000000
251.600000	-114.000000
251.600000	-114.000000
251.600000	-114.000000
251.600000	-114.000000
252.000000	-115.000000
252.000000	-115.000000
252.000000	-115.000000
252.400000	-116.000000
252.400000	-116.000000
252.400000	-116.000000
252.400000	-116.000000
252.800000	-118.000000
252.800000	-118.000000
252.800000	-118.000000
253.200000	-122.000000
253.200000	-122.000000
253.200000	-122.000000
253.200000	-122.000000
253.600000	-126.000000
253.600000	-126.000000
253.600000	-126.000000
253.600000	-126.000000
254.000000	-128.000000
254.000000	-128.000000
254.000000	-128.000000
254.000000	-128.000000
254.000000	-128.000000
254.400000	-130.000000
254.400000	-130.000000
254.400000	-130.000000
254.800000	-132.000000
254.800000	-132.000000
255.200000	-135.000000
255.200000	-135.000000
255.200000	-135.000000
255.200000	-135.000000
255.600000	-137.000000
255.600000	-137.000000
255.600000	-137.000000
255.600000	-137.000000
256.000000	-139.000000
256.000000	-139.000000
256.000000	-139.000000
256.400000	-141.000000
256.400000	-141.000000
256.400000	-141.000000
256.800000	-145.000000
256.800000	-145.000000
256.800000	-145.000000
256.800000	-145.000000
257.200000	-145.000000
257.200000	-145.000000
257.200000	-145.000000
257.600000	-146.000000
257.600000	-146.000000
257.600000	-146.000000
258.000000	-148.000000
258.000000	-148.000000
258.000000	-148.000000
258.000000	-148.000000
258.400000	-150.000000
258.400000	-150.000000
258.400000	-150.000000
258.800000	-151.000000
258.800000	-151.000000
259.200000	-153.000000
259.200000	-153.000000
259.200000	-153.000000
259.600000	-155.000000
259.600000	-155.000000
259.600000	-155.000000
260.000000	-156.000000
260.000000	-156.000000
260.400000	-158.000000
260.400000	-158.000000
260.400000	-158.000000
260.800000	-158.000000
260.800000	-158.000000
261.200000	-158.000000
261.200000	-158.000000
261.600000	-158.000000
261.600000	-158.000000
261.600000	-158.000000
262.000000	-158.000000
262.000000	-158.000000
262.400000	-159.000000
262.400000	-159.000000
262.400000	-159.000000
262.800000	-159.000000
262.800000	-159.000000
263.200000	-160.000000
263.200000	-160.000000
263.200000	-160.000000
263.600000	-159.000000
263.600000	-159.000000
264.000000	-159.000000
264.000000	-159.000000
264.400000	-160.000000
264.400000	-160.000000
264.400000	-160.000000
264.800000	-159.000000
264.800000	-159.000000
264.800000	-159.000000
265.200000	-159.000000
265.200000	-159.000000
265.600000	-157.000000
265.600000	-157.000000
266.000000	-156.000000
266.000000	-156.000000
266.000000	-156.000000
266.400000	-156.000000
266.400000	-156.000000
266.400000	-156.000000
266.800000	-154.000000
266.800000	-154.000000
266.800000	-154.000000
267.200000	-153.000000
267.200000	-153.000000
267.200000	-153.000000
267.200000	-153.000000
267.600000	-152.000000
267.600000	-152.000000
267.600000	-152.000000
267.600000	-152.000000
267.600000	-152.000000
268.000000	-149.000000
268.000000	-149.000000
268.000000	-149.000000
268.400000	-147.000000
268.400000	-147.000000
268.400000	-147.000000
268.400000	-147.000000
268.800000	-146.000000
268.800000	-146.000000
268.800000	-146.000000
269.200000	-144.000000
269.200000	-144.000000
269.200000	-144.000000
269.600000	-141.000000
269.600000	-141.000000
269.600000	-141.000000
270.000000	-138.000000
270.000000	-138.000000
270.000000	-138.000000
270.400000	-135.000000
270.400000	-135.000000
270.400000	-135.000000
270.800000	-133.000000
270.800000	-133.000000
270.800000	-133.000000
271.200000	-133.000000
271.200000	-133.000000
271.200000	-133.000000
271.200000	-133.000000
271.600000	-131.000000
271.600000	-131.000000
271.600000	-131.000000
271.600000	-131.000000
272.000000	-130.000000
272.000000	-130.000000
272.000000	-130.000000
272.400000	-126.000000
272.400000	-126.000000
272.400000	-126.000000
272.400000	-126.000000
272.800000	-122.000000
272.800000	-122.000000
272.800000	-122.000000
272.800000	-122.000000
272.800000	-122.000000
273.200000	-119.000000
273.200000	-119.000000
273.200000	-119.000000
273.200000	-119.000000
273.600000	-117.000000
273.600000	-117.000000
273.600000	-117.000000
274.000000	-114.000000
274.000000	-114.000000
274.000000	-114.000000
274.000000	-114.000000
274.400000	-111.000000
274.400000	-111.000000
274.400000	-111.000000
274.400000	-111.000000
274.800000	-109.000000
274.800000	-109.000000
274.800000	-109.000000
274.800000	-109.000000
275.200000	-106.000000
275.200000	-106.000000
275.200000	-106.000000
275.200000	-106.000000
275.600000	-103.000000
275.600000	-103.000000
275.600000	-103.000000
275.600000	-103.000000
276.000000	-100.000000
276.000000	-100.000000
276.000000	-100.000000
276.400000	-97.000000
276.400000	-97.000000
276.400000	-97.000000
276.400000	-97.000000
276.800000	-94.000000
276.800000	-94.000000
276.800000	-94.000000
276.800000	-94.000000
276.800000	-94.000000
277.200000	-91.000000
277.200000	-91.000000
277.200000	-91.000000
277.200000	-91.000000
277.200000	-91.000000
277.600000	-88.000000
277.600000	-88.000000
277.600000	-88.000000
278.000000	-85.000000
278.000000	-85.000000
278.000000	-85.000000
278.000000	-85.000000
278.400000	-81.000000
278.400000	-81.000000
278.400000	-81.000000
278.400000	-81.000000
278.800000	-77.000000
278.800000	-77.000000
278.800000	-77.000000
278.800000	-77.000000
279.200000	-73.000000
279.200000	-73.000000
279.200000	-73.000000
279.200000	-73.000000
279.600000	-70.000000
279.600000	-70.000000
279.600000	-70.000000
279.600000	-70.000000
280.000000	-67.000000
280.000000	-67.000000
280.000000	-67.000000
280.000000	-67.000000
280.000000	-67.000000
280.400000	-64.000000
280.400000	-64.000000
280.400000	-64.000000
280.400000	-64.000000
280.800000	-61.000000
280.800000	-61.000000
280.800000	-61.000000
280.800000	-61.000000
281.200000	-59.000000
281.200000	-59.000000
281.200000	-59.000000
281.200000	-59.000000
281.600000	-58.000000
281.600000	-58.000000
281.600000	-58.000000
